token,τ,dx,dy
let,15,-0.05783918499946594,0.018883670680224895
let,19,0.2648157365620136,-0.07343127578496933
let,19,-0.04504084028303623,-0.005533555522561073
life,0,-0.17586185969412327,-0.055234311148524284
life,0,0.15847493708133698,-0.03190575330518186
life,1,0.043578981421887875,0.1624569110572338
life,9,-0.09264855273067951,-0.08295794576406479
life,9,-0.01511545479297638,-0.05975843034684658
life,9,0.08157194778323174,0.06739952601492405
life,14,-0.17586185969412327,-0.055234311148524284
life,14,0.17786235362291336,0.022319570183753967
life,15,-0.03665820509195328,0.02296723611652851
life,15,-0.059095362201333046,0.015233485028147697
life,15,0.022341284900903702,-0.014082081615924835
life,21,0.01638791197910905,-0.1056080050766468
like,5,-0.09012801013886929,0.11779034230858088
like,5,-0.11095586605370045,0.03987638279795647
like,9,0.09818706288933754,-0.09077971335500479
like,11,-0.11629995331168175,-0.020897147245705128
like,12,0.21919674961827695,-0.0459898691624403
like,19,-0.3028198163956404,0.07044456526637077
like,23,0.1172785209491849,0.019624091684818268
logic,11,0.04990504868328571,-0.0014948341995477676
logic,11,-0.10619557183235884,0.021642271429300308
logic,11,0.09988657804206014,0.013655967079102993
logic,11,0.03197644278407097,-0.011751510202884674
logic,11,-0.14671107660979033,-0.06768603855744004
logic,11,0.1669725114479661,-0.012208541855216026
logic,11,-0.042607882991433144,0.06355485878884792
logic,11,-0.1691216044127941,0.02625495009124279
logic,11,0.11474932171404362,-0.06397741287946701
logic,11,0.025571636855602264,0.009483840316534042
logic,13,-0.08770694583654404,0.04401863552629948
logic,13,0.0827304944396019,0.03844189178198576
logic,13,0.04642169363796711,-0.14390320796519518
logic,13,-0.018636252731084824,0.07661314867436886
logic,15,-0.023873306810855865,-0.03342580050230026
logic,15,0.0187823548913002,0.15772594325244427
logic,17,-0.00575478351674974,-0.07460768334567547
logic,19,0.04422270227223635,-0.0347200445830822
logic,19,-0.05168899800628424,0.07445418834686279
logic,19,0.0062555596232414246,-0.09393167681992054
logic,19,0.0023612510412931442,0.08493210340384394
logic,21,0.003515634685754776,-0.01367640495300293
logic,21,-0.011022847145795822,-0.12498616613447666
logic,21,-0.09599479287862778,0.07965919189155102
male,8,0.0017633456736803055,0.050613198429346085
male,9,0.042223500087857246,-0.06533284485340118
male,9,0.02361031249165535,-0.06883931159973145
male,9,-0.05140260420739651,0.09791069850325584
male,21,0.03030762611888349,-0.053855160251259804
male,22,-0.0727340392768383,-0.010365277994424105
male,23,-0.0068281409330666065,0.09668561723083258
male,23,0.05110660567879677,0.022285467945039272
man,5,-0.008568540215492249,0.056250243447721004
man,7,-0.004652353934943676,-0.11123784258961678
man,7,0.004492546431720257,0.04867871943861246
man,7,0.032644571736454964,0.00899466872215271
man,7,-0.1242318619042635,-0.0003397613763809204
man,7,0.10062942653894424,-0.0010848017409443855
man,7,0.007980896160006523,0.023202942684292793
man,9,0.04445104207843542,-0.054103051545098424
man,9,-0.06596662127412856,-0.025348713621497154
man,21,-0.06291294656693935,0.06365993712097406
man,23,0.1258818730711937,-0.026380959898233414
may,1,0.0799001632258296,0.07506613060832024
may,5,-0.007148708216845989,-0.014628838747739792
may,5,-0.11805750615894794,-0.04387011844664812
may,9,-0.0878929109312594,-0.14050233364105225
may,11,0.12044835649430752,0.025114640593528748
may,15,-0.04340624576434493,-0.02377171441912651
may,15,0.07614866644144058,0.12047716788947582
may,15,-0.005113042891025543,-0.0118096973747015
may,15,-0.07460030913352966,-0.04779701866209507
may,15,0.07777029648423195,0.05777546763420105
may,19,-0.028260020539164543,-0.04334069788455963
may,23,-0.06038544047623873,0.05817902274429798
may,25,0.18804071843624115,0.024513951502740383
meaning,7,-0.07695307023823261,0.019971009343862534
meaning,9,-0.056884059216827154,-0.0863389354199171
meaning,11,-0.03195762075483799,-0.089775743894279
meaning,11,-0.007186317816376686,-0.039740774780511856
meaning,11,0.1417546309530735,-0.06023666635155678
meaning,11,-0.050626540556550026,0.04447976127266884
meaning,11,0.0698250699788332,0.06696452386677265
meaning,11,-0.00713425874710083,0.011071274057030678
meaning,15,0.045711420476436615,-0.0478575024753809
meaning,15,-0.0018367962911725044,0.02010674960911274
meaning,15,-0.1965554729104042,-0.04681937210261822
meaning,15,0.04361875168979168,0.13574605714529753
meaning,15,0.15502271428704262,-0.08741937298327684
meaning,15,-0.14272597897797823,0.032538584433496
meaning,15,-0.04749674163758755,0.0013292692601680756
meaning,17,0.04334840551018715,-0.08288290165364742
meaning,17,0.0030520781874656677,0.06842921674251556
meaning,19,0.12939256709069014,-0.015099680051207542
meaning,19,-0.07051020488142967,-0.10222745873034
meaning,19,0.12393041886389256,0.06642918102443218
meaning,19,-0.11602274142205715,0.1071076225489378
meaning,21,-0.009015381336212158,-0.12407327350229025
meaning,21,-0.00031936075538396835,0.1523613203316927
meaning,21,0.010351465083658695,-0.10642042569816113
meaning,21,-0.04687608778476715,-0.0279429005458951
meaning,21,0.03687510918825865,-0.05546546587720513
meaning,21,0.07732159458100796,0.07851904071867466
meaning,23,-0.018300358206033707,-0.02052026242017746
men,1,0.10458374209702015,-0.022343022748827934
men,1,-0.11372872442007065,-0.046367378905415535
men,3,-0.028912991285324097,0.019634004682302475
men,5,0.06799364928156137,-0.03391519375145435
men,5,0.021801235154271126,0.0925521682947874
men,5,-0.03623954113572836,0.04750735126435757
men,5,-0.11499898787587881,-0.0668298527598381
men,5,0.02341313101351261,0.037271258886903524
men,5,0.13061697781085968,-0.06039323844015598
men,5,-0.07445923984050751,-0.03132286109030247
men,7,-0.04664482735097408,0.09650091920047998
men,7,0.02903083269484341,-0.044712974689900875
men,7,-0.03227170743048191,0.02485035825520754
men,9,0.014814748428761959,-0.04400329478085041
men,9,-0.005568434484302998,0.02897759899497032
men,15,0.11423820443451405,0.025760628283023834
men,15,-0.0842153737321496,-0.07937980210408568
men,17,0.02229245938360691,0.048739977180957794
men,19,-0.007436050102114677,0.036238111555576324
men,19,-0.019669096916913986,-0.050918400287628174
mercy,1,0.053261980414390564,0.03669825568795204
mercy,1,0.08864222839474678,-0.0068332739174366
mercy,1,-0.13483015447854996,-0.01338428258895874
mercy,1,0.06852845661342144,-0.03953997418284416
mercy,1,-0.05733976140618324,0.009609382599592209
mercy,1,0.06115664727985859,0.1382563468068838
mercy,1,-0.14360924437642097,-0.1514982245862484
mercy,1,0.06585020525380969,-0.00015150848776102066
mercy,7,-0.012852056883275509,0.059199009090662
mercy,7,0.06297941133379936,0.00860895961523056
mercy,11,-0.006758692674338818,0.011478042230010033
merely,11,-0.0026823151856660843,0.05361106991767883
merely,19,-0.11357828974723816,0.017628086730837822
merely,23,0.09612435474991798,0.011490005534142256
merely,23,0.029594257473945618,-0.11628830805420876
merely,23,-0.06155683286488056,0.11581392679363489
min,1,0.0,0.0
min,3,-0.0340873459354043,-0.04892588406801224
min,3,0.0340873459354043,0.04892588406801224
min,15,0.084202341735363,0.011033469811081886
min,15,-0.084202341735363,-0.011033469811081886
min,17,0.0053475480526685715,-0.07308251410722733
minal,1,0.022152889519929886,-0.028910420835018158
minal,1,0.028786304406821728,-0.039243343751877546
minal,1,-0.05093919578939676,0.06815376505255699
minal,3,0.022152889519929886,-0.028910420835018158
minal,3,0.028786304406821728,-0.039243343751877546
minal,3,-0.05093919578939676,0.06815376505255699
minal,15,0.022152889519929886,-0.028910420835018158
minal,15,0.028786304406821728,-0.039243343751877546
minal,15,0.00932374782860279,0.08290986251085997
minal,15,0.04054642282426357,0.04880393412895501
minal,15,-0.1008093673735857,-0.06356003507971764
minal,17,0.022152889519929886,-0.028910420835018158
minal,17,0.028786304406821728,-0.039243343751877546
minal,17,-0.1286689154803753,-0.044173846021294594
minal,17,0.1435793023556471,0.036624036729335785
minal,17,0.03181035816669464,-0.006398605182766914
modern,5,-0.05547863245010376,0.012286842335015535
modern,7,-0.022046897560358047,-0.011139191687107086
modern,7,0.1213832888752222,-0.09535402711480856
modern,7,-0.23879191279411316,0.18155727768316865
modern,9,0.12279321253299713,-0.11513560265302658
modern,9,0.05039120186120272,-0.039510488510131836
modern,9,-0.1701808124780655,0.08077193703502417
modern,9,0.03058774024248123,-0.09027623571455479
modern,21,0.09257234260439873,0.05865694209933281
more,0,0.062027305364608765,0.06211930140852928
more,5,0.019853500649333,0.07312608626671135
more,7,-0.0208634901791811,-0.16298178397119045
more,9,-0.011931855231523514,0.05627080146223307
more,9,0.1044375766068697,-0.12507699895650148
more,9,-0.10401690565049648,0.16549736354500055
more,11,-0.020512182265520096,-0.07409285474568605
more,11,0.09237801283597946,0.09857243672013283
more,12,-0.12137195467948914,-0.09343434683978558
more,14,0.05218931473791599,-0.1359185124747455
more,19,0.037731293588876724,0.19133713841438293
more,19,-0.008039796259254217,0.07982676569372416
more,21,0.03561010374687612,-0.20467572286725044
more,21,-0.040974338073283434,0.018015842884778976
more,21,-0.06596820522099733,0.01051754504442215
more,21,-0.003968425095081329,-1.1408701539039612e-05
more,21,-0.028506956063210964,-0.05935990810394287
most,1,-0.07455787435173988,0.026809677481651306
most,1,0.07899581454694271,-0.051997678354382515
most,5,-0.0010495386086404324,0.05066531524062157
most,7,-0.031211060471832752,-0.04292435944080353
most,7,-0.10454909689724445,-0.0806421060115099
most,7,0.010009173303842545,0.18362001702189445
most,7,0.09570829290896654,-0.08466216549277306
most,11,0.017217928543686867,-0.09716983139514923
most,15,0.003470875322818756,0.01713276095688343
most,15,-0.16561908274888992,-0.020875710994005203
most,15,0.12394086644053459,0.15902438247576356
most,19,-0.04456825740635395,-0.02623746544122696
most,21,0.007482782006263733,0.01839880272746086
mutual,9,-0.021154845133423805,0.11970450356602669
mutual,9,-0.09713428793475032,-0.05152230430394411
mutual,9,0.004728598520159721,0.07610442209988832
mutual,9,-0.10604475811123848,-0.029307627119123936
mutual,11,0.02761162631213665,-0.023282887414097786
mutual,13,0.054120732471346855,-0.07815065607428551
mutual,19,0.05503454711288214,0.018129046075046062
mutual,23,-0.00971284881234169,0.009760672226548195
nahnu,11,-0.010862660594284534,0.014142576605081558
nahnu,11,0.006024639122188091,0.06843994930386543
nahnu,11,0.08774755708873272,0.002384662628173828
nahnu,13,0.0003141588531434536,0.11363423988223076
nahnu,19,-0.07370924577116966,-0.13312919065356255
nahnu,21,-0.16123372875154018,-0.09659776464104652
nahnu,23,0.173906734213233,0.08840792253613472
new,11,-0.15147747099399567,-0.15239988174289465
new,11,-0.09890936687588692,0.030047060921788216
new,11,0.18808550108224154,0.049412577878683805
new,11,-0.08385981619358063,0.0419998737052083
new,11,0.034682766534388065,-0.10117860697209835
new,11,-0.0605871775187552,-0.004555540159344673
new,11,-0.10097497515380383,0.013326622545719147
new,13,0.11161142773926258,-0.014390543103218079
new,13,0.009278792887926102,0.02193559519946575
new,15,0.006896143779158592,0.056438916362822056
new,15,-0.015511637553572655,0.031240039505064487
new,15,0.028415540233254433,-0.05676170904189348
new,15,-0.06130244769155979,-0.05284578958526254
new,15,0.0697437934577465,0.04885112680494785
new,15,0.08230976853519678,0.03870330937206745
new,15,-0.082430774345994,0.02069015149027109
new,15,-0.029479317367076874,-0.04304071259684861
new,15,-0.03250680863857269,-0.050249186577275395
new,15,0.014951927121728659,0.03479764820076525
new,15,0.036301858723163605,-0.05408216826617718
new,19,0.0654576700180769,0.13421272858977318
new,19,-0.13961325027048588,-0.1290263393893838
new,21,-0.11062466353178024,0.087987856939435
new,21,0.1769994404166937,0.08789713494479656
new,21,-0.018235985189676285,-0.1293248012661934
new,21,0.042898859130218625,0.0346596110612154
new,21,-0.11890309397131205,-0.10897097177803516
new,23,0.057783995755016804,0.12044162908568978
new,23,0.03617880120873451,0.0416713822633028
new,23,-0.08394589554518461,-0.03903461992740631
new,24,-0.04945988766849041,-0.024130196776241064
nor,5,0.06977114267647266,-0.0785555662587285
nor,5,-0.20636968314647675,0.05666557978838682
nor,7,0.0,0.0
nor,7,0.13474689982831478,-0.008563855662941933
nor,19,-0.13474689982831478,0.008563855662941933
not,1,-0.03390463721007109,0.08834326826035976
not,1,-1.702224835753441e-05,-0.04314831830561161
not,5,-0.0056243278086185455,0.09010087326169014
not,5,-0.029664063826203346,-0.08292962796986103
not,5,0.01726443413645029,0.07696373388171196
not,5,0.09663544222712517,0.01953645795583725
not,5,-0.21143880486488342,-0.05968545936048031
not,5,0.06826338544487953,0.048682644963264465
not,5,0.03440960310399532,0.03349701315164566
not,5,0.04435023292899132,-0.08065171260386705
not,5,0.09137095138430595,0.10063190199434757
not,5,0.15203506872057915,-0.16446653567254543
not,7,-0.26769739016890526,0.007119927555322647
not,7,0.06541531533002853,0.0843854658305645
not,7,-0.055934821255505085,0.06598532013595104
not,7,-0.007159669883549213,-0.07748454809188843
not,7,0.014008199330419302,-0.0150961484760046
not,7,-0.0009947344660758972,-0.1458145985379815
not,7,-0.02806829661130905,0.22476553171873093
not,7,-0.05332764703780413,0.00425158254802227
not,7,0.011513502337038517,-0.09933092072606087
not,7,0.05382848344743252,0.08240999653935432
not,7,-0.0666133388876915,-0.06375689804553986
not,7,0.08000539941713214,-0.019498499110341072
not,7,0.016717288526706398,0.03333744057454169
not,7,-0.04002184025011957,-0.07183054741472006
not,7,0.061086004483513534,0.06357572413980961
not,7,-0.12361665070056915,0.017373111099004745
not,7,-0.04561794549226761,-0.009164584800601006
not,7,0.06042064167559147,0.09246503561735153
not,7,0.10532167740166187,-0.20604691840708256
not,9,-0.03662148304283619,0.02886741142719984
not,9,-0.04626055061817169,0.07698138989508152
not,9,-0.048056744039058685,0.025619060266762972
not,9,0.0743889519944787,-0.041840437799692154
not,9,0.04945952631533146,-0.022121509537100792
not,9,0.029717322438955307,-0.10583589039742947
not,9,-0.07708063535392284,0.13430723920464516
not,9,0.10304024815559387,-0.050755820237100124
not,9,-0.09339518612250686,0.06619973666965961
not,9,0.06101298099383712,-0.06492461636662483
not,9,-0.10448382329195738,0.02374251000583172
not,11,0.02192835696041584,-0.022157827857881784
not,11,-0.1126294806599617,-0.014460117556154728
not,11,0.10403871443122625,-0.09425171744078398
not,11,0.015285867732018232,0.08632315322756767
not,11,-0.026311106979846954,0.09066091105341911
not,11,0.08080393448472023,-0.06887710653245449
not,11,-0.11521353293210268,0.028653450310230255
not,11,0.0813285605981946,-0.05135382153093815
not,11,-0.009417126420885324,0.029669685289263725
not,11,-0.04918121360242367,-0.022303275763988495
not,11,-0.02718081884086132,0.1387531105428934
not,11,0.08853614516556263,-0.10058626160025597
not,11,-0.011108163744211197,-0.1636095941066742
not,11,0.08569608256220818,0.2068338394165039
not,12,-0.18667676486074924,-0.0017167720943689346
not,13,0.1904161125421524,-0.051305800676345825
not,13,-0.10730054322630167,-0.017011228948831558
not,13,-0.04278183914721012,0.1242914441972971
not,13,-0.07755827158689499,-0.11271890439093113
not,13,0.1191731858998537,-0.04946024902164936
not,13,-0.05496739596128464,-0.006263361312448978
not,13,0.06009264290332794,-0.02144201286137104
not,15,0.05224144738167524,0.06829362362623215
not,15,-0.03528062254190445,0.1417002584785223
